조사연도,기준연도,학교명,설립별,지역별,교외장학금 소계(원),교외장학금 국가,교외장학금 지방자치단체,교외장학금 사설및기타,교내장학금 소계(원),교내장학금 성적우수장학금,교내장학금 저소득층장학금,교내장학금 근로장학금,교내장학금 재난장학금,교내장학금 교직원장학금,교내장학금 기타장학금,총계(원)
2025,2024,ICT폴리텍대학,사립,경기,490000000,374375000,0,115625000,170275000,21250000,149025000,0,0,0,0,660275000
2025,2024,가야대학교(김해),사립,경남,4901859626,4807751626,2876000,91232000,1830030184,436969560,581204200,144317424,0,21948000,645591000,6731889810
2025,2024,가천대학교,사립,경기,47811100313,45910606313,61409560,1839084440,30032165525,6667868500,9851371080,1554329366,0,116302000,11842294579,77843265838
2025,2024,가톨릭관동대학교,사립,강원,16990736892,16176594266,539726606,274416020,4638075425,1326625650,914893269,333520963,0,122465000,1940570543,21628812317
2025,2024,가톨릭꽃동네대학교,사립,충북,1421164501,1297783541,1572960,121808000,577252914,119825500,102870500,106590979,0,0,247965935,1998417415
2025,2024,가톨릭대학교,사립,경기,18856570497,17886024287,55923750,914622460,9839046344,3995600200,2424326980,671637747,0,28339000,2719142417,28695616841
2025,2024,가톨릭상지대학교,사립,경북,5345082213,5257535213,14000000,73547000,1803452204,184301000,26691000,18171504,0,13084000,1561204700,7148534417
2025,2024,감리교신학대학교,사립,서울,2530256708,2410494708,0,119762000,356346362,135716200,40670000,58904762,0,6765400,114290000,2886603070
2025,2024,강남대학교,사립,경기,16322127342,16109316042,38809800,174001500,5878999571,2237495000,1946189837,296887324,0,82423000,1316004410,22201126913
2025,2024,강동대학교,사립,충북,10375138682,10290339482,38388360,46410840,2856275001,97315000,214737453,59979882,0,20850000,2463392666,13231413683
2025,2024,강릉영동대학교,사립,강원,6548523966,6333028966,148241000,67254000,2417278852,188681600,0,31920252,0,40139000,2156538000,8965802818
2025,2024,강서대학교,사립,서울,3674045637,3481755480,18954300,173335857,1928118730,258500750,606409850,165100464,0,16212000,881895666,5602164367
2025,2024,강원대학교,국공립,강원,44125528322,39134403214,2960098428,2031026680,13154528618,5487417813,2286402600,2415660708,0,0,2965047497,57280056940
2025,2024,강원도립대학교,국공립,강원,1295463800,1266491800,1872000,27100000,601163065,97750000,15837000,100634405,0,0,386941660,1896626865
2025,2024,거제대학교,사립,경남,3782212264,3749415704,1438560,31358000,1157886221,94099000,311667200,55329441,0,40850230,655940350,4940098485
2025,2024,건국대학교,사립,서울,52854161763,48692744708,608547450,3552869605,30218397510,9974437792,9202654517,1356221469,0,181559000,9503524732,83072559273
2025,2024,건양대학교,사립,충남,18200369286,17596012686,64527600,539829000,8421043408,5171816660,1518271500,217001056,0,37690000,1476264192,26621412694
2025,2024,건양사이버대학교,사립,대전,8265359122,8235644052,4522000,25193070,1629758712,222167000,12376500,41588032,0,4855000,1348772180,9895117834
2025,2024,경기과학기술대학교,사립,경기,12941300248,12717373998,109564250,114362000,3151336791,573710080,61622960,157220318,0,6434000,2352349433,16092637039
2025,2024,경기대학교,사립,경기,33838987010,33310345110,155598900,373043000,17972841635,6883513500,5454261200,786688958,0,78250000,4770127977,51811828645
2025,2024,경남과학기술대학교,국공립,경남,4515116612,4428775732,16175000,70165880,1126266370,585060590,102295800,213352960,0,0,225557020,5641382982
2025,2024,경남대학교,사립,경남,24050565491,23504388931,104770960,441405600,9830390779,3517346600,822379980,705888784,1406000,199778400,4583591015,33880956270
2025,2024,경남도립거창대학,국공립,경남,1728242520,1661598020,28000000,38644500,981733695,68700000,844743000,32430695,0,0,35860000,2709976215
2025,2024,경남도립남해대학,국공립,경남,1572743982,1503600982,0,69143000,829021598,34400000,109292000,40722698,0,0,644606900,2401765580
2025,2024,경남정보대학교,사립,부산,19800163199,19602123639,40433560,157606000,3448936413,502081200,51696600,251094724,0,26388000,2617675889,23249099612
2025,2024,경동대학교,사립,강원,18500310400,17844352020,464456380,191502000,12816779496,283430650,3458940646,31250000,0,30694000,9012464200,31317089896
2025,2024,경민대학교,사립,경기,14743753742,14509519052,36172700,198061990,3824246258,504581000,359940000,293742898,1000000,3240000,2661742360,18568000000
2025,2024,경복대학교,사립,경기,20203876959,20082115359,17036600,104725000,6240620022,543933000,2141185000,499450255,0,37135000,3018916767,26444496981
2025,2024,경북과학대학교,사립,경북,6827382582,6800971822,0,26410760,2136503283,177069330,32631700,10933889,0,78056000,1837812364,8963885865
2025,2024,경북대학교,국공립,대구,49703441739,46181847879,118742240,3402851620,15067042162,7463739500,3923838350,1682027812,0,0,1997436500,64770483901
2025,2024,경북도립대학교,국공립,경북,1633402278,1593666278,1936000,37800000,799584122,79700000,48760000,141622512,0,0,529501610,2432986400
2025,2024,경북보건대학교,사립,경북,4188307812,4124735812,3878000,59694000,1143133838,344821000,196338000,168187198,0,0,433787640,5331441650
2025,2024,경북전문대학교,사립,경북,9420291985,9176691735,197300250,46300000,2217069461,386598666,12040000,37169127,0,32134000,1749127668,11637361446
2025,2024,경상국립대학교,국공립,경남,36270716031,34997445291,178271830,1094998910,9235273842,5053272900,1015069792,1867755350,0,0,1299175800,45505989873
2025,2024,경성대학교,사립,부산,30090678120,29435088924,159287876,496301320,11889529089,4456155000,1924283160,582457629,1406000,36697000,4888530300,41980207209
2025,2024,경운대학교,사립,경북,14268879446,14070681946,120477500,77720000,10703462867,513217000,352983500,194110794,0,13797500,9629354073,24972342313
2025,2024,경인교육대학교,국공립,인천,3767506906,3567522906,91937000,108047000,2030454054,588763000,433488000,451181054,0,0,557022000,5797960960
2025,2024,경인여자대학교,사립,인천,10957535167,10924811807,2973360,29750000,2895796232,664258520,327026340,247783292,0,29737000,1626991080,13853331399
2025,2024,경일대학교,사립,경북,23209813786,23059562786,1900000,148351000,8168978889,2237959870,1659270670,240826199,0,30135000,4000787150,31378792675
2025,2024,경희대학교,사립,서울,52007840735,46494470493,680343680,4833026562,31822500582,9472724198,9027216325,1307355876,0,222696400,11792507783,83830341317
2025,2024,경희사이버대학교,사립,서울,13033631186,12993867186,0,39764000,5162376149,499214000,694976000,3588649,0,57297000,3907300500,18196007335
2025,2024,계명대학교,사립,대구,57308580429,56473631729,171638420,663310280,26418389738,10512828800,3726019220,1838433945,0,233271000,10107836773,83726970167
2025,2024,계명문화대학교,사립,대구,18184575728,18058607198,18948930,107019600,3952557161,296518900,80436600,309476449,0,11224000,3254901212,22137132889
2025,2024,계원예술대학교,사립,경기,7277773279,7217294989,8068100,52410190,2947303424,855805000,1320935100,382644024,0,0,387919300,10225076703
2025,2024,고려대학교,사립,서울,57913762640,46772629851,1313076670,9828056119,38885890739,7241425850,11461982940,4959616732,3000000,443411000,14776454217,96799653379
2025,2024,고려사이버대학교,사립,서울,8129696400,7996536100,3834000,129326300,2936901130,471436500,96631000,3090830,0,36458500,2329284300,11066597530
2025,2024,고신대학교,사립,부산,8753911760,8331220140,13158000,409533620,3310550032,1063692500,15907520,244777340,0,122855000,1863317672,12064461792
2025,2024,공주교육대학교,국공립,충남,2313770100,2283506100,9952000,20312000,987165970,351400000,97701000,226096970,0,0,311968000,3300936070
2025,2024,광신대학교,사립,광주,1681923608,1662823608,0,19100000,540545477,1066000,0,31972477,0,0,507507000,2222469085
2025,2024,광양보건대학교,사립,전남,2000000,0,0,2000000,341600000,700000,0,0,0,12720000,328180000,343600000
2025,2024,광운대학교,사립,서울,18139643700,17567636290,54731370,517276040,10009978578,2626285750,2600009810,1435328058,0,42513200,3305841760,28149622278
2025,2024,광주과학기술원,국공립,광주,885103872,580833872,3000000,301270000,4911975563,140080000,109180000,10622178,0,0,4652093385,5797079435
2025,2024,광주교육대학교,국공립,광주,4696594084,3852410444,786678500,57505140,921972172,211501500,70301000,322644672,0,0,317525000,5618566256
2025,2024,광주대학교,사립,광주,18307523792,18097430192,31897600,178196000,5962041171,816603166,225889133,183670108,0,77896000,4657982764,24269564963
2025,2024,광주보건대학교,사립,광주,10603644961,10491634811,0,112010150,1769923666,566048100,574422800,77542066,0,41133800,510776900,12373568627
2025,2024,광주여자대학교,사립,광주,11544783270,11341833990,26011000,176938280,3893317329,697138800,434139100,281252644,0,5502000,2475284785,15438100599
2025,2024,구미대학교,사립,경북,21948338570,21754409170,106799400,87130000,8194337260,223954330,9337330,520347050,0,16656000,7424042550,30142675830
2025,2024,국립강릉원주대학교,국공립,강원,17603996580,16896552400,180907800,526536380,5946012710,2687585670,1057343870,566613740,0,0,1634469430,23550009290
2025,2024,국립공주대학교,국공립,충남,25988750000,25592441960,128524440,267783600,8033229220,3724940800,1553881540,1148502080,0,0,1605904800,34021979220
2025,2024,국립군산대학교,국공립,전북,15532702874,14965754562,306746600,260201712,3789111441,1718644150,418539900,333717153,0,0,1318210238,19321814315
2025,2024,국립금오공과대학교,국공립,경북,13317135266,12402693866,169205190,745236210,2566422709,705384000,613689500,401227579,0,0,846121630,15883557975
2025,2024,국립목포대학교,국공립,전남,18279372134,17227567554,535835180,515969400,3540564846,1052468740,657273890,637847946,0,0,1192974270,21819936980
2025,2024,국립목포해양대학교,국공립,전남,5007759420,4518364270,46529600,442865550,1330082610,755223480,146160000,192455130,0,0,236244000,6337842030
2025,2024,국립부경대학교,국공립,부산,36239527529,34095095889,239771180,1904660460,9797731958,2956789440,2899458940,1786816348,0,0,2154667230,46037259487
2025,2024,국립순천대학교,국공립,전남,13116109480,12779798180,82310100,254001200,5739976263,1710118610,1240574000,1257569483,0,0,1531714170,18856085743
2025,2024,국립안동대학교,국공립,경북,16903073200,13388364400,3109873710,404835090,3137878860,1494244610,754272830,417106500,0,0,472254920,20040952060
2025,2024,국립창원대학교,국공립,경남,17648099746,16831840416,23683930,792575400,5388021679,1640211510,1459310050,1161043929,0,0,1127456190,23036121425
2025,2024,국립한국교통대학교,국공립,충북,19593509960,19277672460,183033500,132804000,5986526385,3728967300,276705000,1019240015,0,0,961614070,25580036345
2025,2024,국립한국해양대학교,국공립,부산,15267422485,13476824025,247979610,1542618850,3174161380,2021173280,675706600,243444340,0,0,233837160,18441583865
2025,2024,국립한밭대학교,국공립,대전,19011610062,18625875542,50393440,335341080,5802312070,2431337270,1069402370,1206889770,0,0,1094682660,24813922132
2025,2024,국민대학교,사립,서울,36557772452,34094462952,267910800,2195398700,20181950652,4980112700,5456537700,1694003454,0,82697000,7968599798,56739723104
2025,2024,국제대학교,사립,경기,8081297893,8000118493,1500000,79679400,1971425941,119450000,515375267,111634240,0,51368200,1173598234,10052723834
2025,2024,국제사이버대학교,사립,경기,6315037000,6315037000,0,0,1657911000,224553000,518547000,0,0,182556000,732255000,7972948000
2025,2024,군산간호대학교,사립,전북,3120818467,3097118467,0,23700000,850000000,190048250,269590333,23941416,0,0,366420001,3970818467
2025,2024,군장대학교,사립,전북,4889637106,4818816906,49820200,21000000,1601996454,51800000,41000000,4757654,0,95310000,1409128800,6491633560
2025,2024,극동대학교,사립,충북,7614903229,7545329509,9387720,60186000,3675174171,743724060,302127100,266284611,0,56994400,2306044000,11290077400
2025,2024,글로벌사이버대학교,사립,충남,3689393526,3672584526,0,16809000,1207096179,9765000,18144000,3811179,0,17640000,1157736000,4896489705
2025,2024,금강대학교,사립,충남,297551338,296551338,1000000,0,471295027,394129000,0,15317527,0,0,61848500,768846365
2025,2024,기독간호대학교,사립,광주,1559576665,1554576665,0,5000000,357268093,159540500,61293090,6040423,0,0,130394080,1916844758
2025,2024,김천대학교,사립,경북,7608656504,7503359544,4072960,101224000,3750852226,393207100,171124000,153552004,0,14520000,3018449122,11359508730
2025,2024,김포대학교,사립,경기,5254676814,5217616814,0,37060000,2205011850,104674000,360965250,19963100,0,12000000,1707409500,7459688664
2025,2024,김해대학교,사립,경남,6282047352,6123557352,27740000,130750000,1203082286,225068000,6930000,93354486,0,1250000,876479800,7485129638
2025,2024,나사렛대학교,사립,충남,14921351628,14787516628,625000,133210000,6243280497,2521173000,1535956170,246583827,0,52498000,1887069500,21164632125
2025,2024,나주대학교,사립,전남,77674430,72674430,0,5000000,3698325000,0,146786000,0,0,0,3551539000,3775999430
2025,2024,남부대학교,사립,광주,7668709093,7581719193,4316400,82673500,2732884007,622207400,235472800,22334651,0,0,1852869156,10401593100
2025,2024,남서울대학교,사립,충남,23780552006,23405763976,80640280,294147750,12556786623,4624941900,4729275850,321266323,0,109493000,2771809550,36337338629
2025,2024,농협대학교,사립,경기,754150036,734650036,4500000,15000000,346812639,159830000,76928000,15020639,0,0,95034000,1100962675
2025,2024,단국대학교,사립,경기,51178341924,49699361064,53190700,1425790160,24987706729,9973661422,6365690583,566930181,0,248422000,7833002543,76166048653
2025,2024,대경대학교,사립,경북,12294965249,12236151329,9459120,49354800,4242984664,114687270,0,111019774,0,25396200,3991881420,16537949913
2025,2024,대구가톨릭대학교,사립,경북,39112128564,38338613624,326340430,447174510,11832365668,1376048707,323009100,1620516827,0,438970000,8073821034,50944494232
2025,2024,대구경북과학기술원,국공립,대구,168843156,165843156,0,3000000,2332631669,12600000,52200000,94363169,0,0,2173468500,2501474825
2025,2024,대구공업대학교,사립,대구,5070658726,5054758726,0,15900000,1500307894,92105500,0,45466064,0,2900000,1359836330,6570966620
2025,2024,대구과학대학교,사립,대구,17286289527,17203950247,719280,81620000,5242200963,650016600,4599990,368800710,0,4133320,4214650343,22528490490
2025,2024,대구교육대학교,국공립,대구,2503890020,2334361020,21111000,148418000,1052309050,264122000,297186000,221515850,0,0,269485200,3556199070
2025,2024,대구대학교,사립,경북,53956263885,52816246055,355500530,784517300,14681744574,8009305768,491579060,1634989876,0,101466000,4444403870,68638008459
2025,2024,대구보건대학교,사립,대구,22668321272,22551242492,5431960,111646820,5269419616,1103824100,0,1025137230,0,85659150,3054799136,27937740888
2025,2024,대구사이버대학교,사립,경북,5515528900,5509528900,0,6000000,1094326955,121174100,17120000,11984560,0,18468000,925580295,6609855855
2025,2024,대구예술대학교,사립,경북,908102640,899602640,0,8500000,219254056,46094000,52752340,28621716,0,0,91786000,1127356696
2025,2024,대구한의대학교,사립,경북,22360355240,21875556810,210265440,274532990,9893543127,1073663980,76215600,441015291,527600,86408000,8215712656,32253898367
2025,2024,대덕대학교,사립,대전,5461348058,5441308558,0,20039500,1431799398,145457400,23403834,70166772,0,57624000,1135147392,6893147456
2025,2024,대동대학교,사립,부산,4370213420,4298206140,23307280,48700000,1364321891,499392500,79393000,39430191,0,14089500,732016700,5734535311
2025,2024,대림대학교,사립,경기,19555628401,19013566371,8167960,533894070,6690553563,1590472680,1627287550,707899533,0,187988700,2576905100,26246181964
2025,2024,대신대학교,사립,경북,2114827044,2094462044,0,20365000,771055071,0,88669000,34966071,0,6623000,640797000,2885882115
2025,2024,대원대학교,사립,충북,5606759899,5386382729,179572000,40805170,1721117697,284276500,245538330,37343467,0,8254500,1145704900,7327877596
2025,2024,대전가톨릭대학교,사립,세종,71680000,71680000,0,0,58360000,0,57760000,600000,0,0,0,130040000
2025,2024,대전과학기술대학교,사립,대전,10461003252,10318071772,5033480,137898000,2959729231,243287000,1152978500,78335558,0,35727000,1449401173,13420732483
2025,2024,대전대학교,사립,대전,22846050590,22546648410,10292480,289109700,9846150532,2363192000,2813879520,918119512,0,6348000,3744611500,32692201122
2025,2024,대전보건대학교,사립,대전,12284905791,12170481291,6082500,108342000,3435217150,1074424173,658772120,356464477,615000,25836970,1319104410,15720122941
2025,2024,대전신학대학교,사립,대전,314408836,300541336,0,13867500,54367164,8015000,1200000,6252164,0,0,38900000,368776000
2025,2024,대진대학교,사립,경기,19619821718,19501162718,5500000,113159000,9500661935,1318063000,3682485500,287305902,0,82670000,4130137533,29120483653
2025,2024,덕성여자대학교,사립,서울,11789984894,11320723064,90935150,378326680,5362042581,2462791840,940213720,198948427,0,0,1760088594,17152027475
2025,2024,동강대학교,사립,광주,7677857276,7632662716,7438560,37756000,1786276226,49454000,17274000,19393226,0,8388000,1691767000,9464133502
2025,2024,동국대학교,사립,서울,49225974804,45265065284,490609120,3470300400,26846876905,7059161900,3941697780,2677553709,346000,111687400,13056430116,76072851709
2025,2024,동남보건대학교,사립,경기,11862458497,11709529797,25384700,127544000,3873572713,1754457100,1019669000,112839723,0,34862200,951744690,15736031210
2025,2024,동덕여자대학교,사립,서울,15672690798,15234863918,63722980,374103900,8671752136,3941129500,2500121880,553218046,0,13722000,1663560710,24344442934
2025,2024,동명대학교,사립,부산,23895097096,23539611456,72800490,282685150,7571875209,1230989120,189277380,368934799,0,106210360,5676463550,31466972305
2025,2024,동서대학교,사립,부산,28739823805,28431345685,28103120,280375000,8645136306,3090912750,1497179750,550344942,1020900,50300850,3455377114,37384960111
2025,2024,동서울대학교,사립,경기,15918564731,15722615731,5199000,190750000,4253384871,1501700000,982720000,535287871,0,42060000,1191617000,20171949602
2025,2024,동신대학교,사립,전남,19376803616,19069134166,18616000,289053450,6078140564,208884000,5585600,300405024,1360500,76610000,5485295440,25454944180
2025,2024,동아대학교,사립,부산,48293344708,46883375814,375263224,1034705670,18055479432,7158474151,7700361360,830881029,0,161736367,2204026525,66348824140
2025,2024,동아방송예술대학교,사립,경기,9483521988,9329888098,34892000,118741890,2669259087,826746540,1219109000,97676947,0,7216000,518510600,12152781075
2025,2024,동아보건대학교,사립,전남,3523767102,3380494142,3072960,140200000,535259568,12450000,0,10871602,0,0,511937966,4059026670
2025,2024,동양대학교,사립,경북,10980205673,10637860573,250347700,91997400,4994503146,794890148,366653350,119418404,0,16515000,3697026244,15974708819
