조사연도,기준연도,학교명,설립별,지역별,교외장학금 소계(원),교외장학금 국가,교외장학금 지방자치단체,교외장학금 사설및기타,교내장학금 소계(원),교내장학금 성적우수장학금,교내장학금 저소득층장학금,교내장학금 근로장학금,교내장학금 재난장학금,교내장학금 교직원장학금,교내장학금 기타장학금,총계(원)
2025,2024,동양미래대학교,사립,서울,17754166199,17524703399,11082800,218380000,5864648000,1269522960,1325849538,1776882602,0,95033000,1397359900,23618814199
2025,2024,동원과학기술대학교,사립,경남,8560720501,8288003341,240817160,31900000,1917321317,101139200,115274000,75637267,0,72245000,1553025850,10478041818
2025,2024,동원대학교,사립,경기,10192292676,10153356676,10090000,28846000,2988894201,0,0,58039632,0,235824800,2695029769,13181186877
2025,2024,동의과학대학교,사립,부산,14983892025,14838371665,46383560,99136800,3452759773,269785795,20954600,98470885,0,10886000,3052662493,18436651798
2025,2024,동의대학교,사립,부산,39750187257,39235474287,281611630,233101340,18588261137,4961257000,6948457920,1529682190,0,200187500,4948676527,58338448394
2025,2024,두원공과대학교,사립,경기,6015092108,5945136108,0,69956000,1606529369,345855140,0,88362645,0,43462300,1128849284,7621621477
2025,2024,디지털서울문화예술대학교,사립,서울,4668423118,4668423118,0,0,1475031215,114430000,105620000,42990382,0,2988000,1209002833,6143454333
2025,2024,루터대학교,사립,경기,1314541100,1296392100,0,18149000,403952202,13545000,128875000,29222830,0,0,232309372,1718493302
2025,2024,마산대학교,사립,경남,15025219030,14849546910,5472120,170200000,4141289570,955403340,646356690,315516000,0,51545000,2172468540,19166508600
2025,2024,명지대학교,사립,경기,32294223771,31720726451,103691320,469806000,15577611789,3243899500,2372225000,1285414207,0,142282000,8533791082,47871835560
2025,2024,명지전문대학,사립,서울,20726667304,20547766854,35524700,143375750,5293756581,489305917,2119701633,846837218,0,123122530,1714789283,26020423885
2025,2024,목원대학교,사립,대전,21958951486,21661528206,91410280,206013000,8652754834,1857349010,2052689320,580808094,0,66191000,4095717410,30611706320
2025,2024,목포가톨릭대학교,사립,전남,1922615562,1711363562,2512000,208740000,384054318,299997790,30633330,3717798,0,0,49705400,2306669880
2025,2024,목포과학대학교,사립,전남,10603566745,10178811745,22300000,402455000,1628242587,76746960,192326685,248240073,0,70522000,1040406869,12231809332
2025,2024,문경대학교,사립,경북,3041369857,2325026457,23166800,693176600,566727075,244843488,186556099,39438711,0,0,95888777,3608096932
2025,2024,배재대학교,사립,대전,20634219572,20449379472,88869100,95971000,8455046601,1112039000,3718407940,414913461,0,92822000,3116864200,29089266173
2025,2024,배화여자대학교,사립,서울,6813443902,6720997822,2185080,90261000,1835745035,826746000,596024970,73918193,0,0,339055872,8649188937
2025,2024,백석대학교,사립,충남,33825655430,33507876352,28513520,289265558,12255639413,3602223400,4355165520,297008003,0,222958000,3778284490,46081294843
2025,2024,백석문화대학교,사립,충남,11877607329,11766461979,308000,110837350,2959556000,473483750,591662300,392223610,0,131839900,1370346440,14837163329
2025,2024,백제예술대학교,사립,전북,2237502626,2224052626,0,13450000,570183000,160638200,239368800,29700000,0,0,140476000,2807685626
2025,2024,부산가톨릭대학교,사립,부산,11874914532,11737791572,27894510,109228450,4200436034,1027221000,1047755000,326758134,0,47028000,1751673900,16075350566
2025,2024,부산경상대학교,사립,부산,7827514553,7821514553,0,6000000,1858016371,65626000,19268000,142345018,0,40007000,1590770353,9685530924
2025,2024,부산과학기술대학교,사립,부산,12627832049,12517137049,19505000,91190000,3802556429,227852250,68846400,69851484,0,14957900,3421048395,16430388478
2025,2024,부산교육대학교,국공립,부산,2781938080,2393823680,313015800,75098600,831984560,432506000,100890000,88132560,0,0,210456000,3613922640
2025,2024,부산대학교,국공립,부산,44539817443,40408511768,1070226550,3061079125,15594720897,5381286250,6702957920,1626520447,0,0,1883956280,60134538340
2025,2024,부산디지털대학교,사립,부산,4748632937,4722132937,0,26500000,687708991,21238000,28140000,4063391,0,0,634267600,5436341928
2025,2024,부산보건대학교,사립,부산,8797949805,8726625805,1194000,70130000,1759504057,276872300,7497900,76268307,0,10715500,1388150050,10557453862
2025,2024,부산여자대학교,사립,부산,6119475451,6051575451,0,67900000,1301600134,114909200,317933300,83891634,0,6308000,778558000,7421075585
2025,2024,부산예술대학교,사립,부산,2627534764,2595573014,0,31961750,511047351,26280000,4705000,25069951,0,2418150,452574250,3138582115
2025,2024,부산외국어대학교,사립,부산,16930437487,16509644227,84446060,336347200,6608690556,976197000,1613198820,579387351,0,48118000,3391789385,23539128043
2025,2024,부산장신대학교,사립,경남,577580162,564930162,2000000,10650000,151592978,29105500,918000,19632978,0,1513000,100423500,729173140
2025,2024,부천대학교,사립,경기,24041335953,23903596878,0,137739075,6459237395,1893665619,2021440375,667596341,0,23197400,1853337660,30500573348
2025,2024,사이버한국외국어대학교,사립,서울,7266134327,7246550327,3600000,15984000,2307334674,179352000,118648000,0,0,17280000,1992054674,9573469001
2025,2024,삼육대학교,사립,서울,15205331200,14612762452,245066990,347501758,6402953324,1185501600,1907919840,1380571633,0,240173500,1688786751,21608284524
2025,2024,삼육보건대학교,사립,서울,3180833818,3141795818,4769000,34269000,995977773,321327500,294695880,62087613,0,0,317866780,4176811591
2025,2024,상명대학교,사립,서울,29751502612,29168512412,8495600,574494600,14905165599,6392032226,3545390600,1197419296,0,32952000,3737371477,44656668211
2025,2024,상지대학교,사립,강원,14240379636,13285728486,596856920,357794230,6516113808,800820100,1689069050,124422398,0,126139000,3775663260,20756493444
2025,2024,서강대학교,사립,서울,15877690594,12706119956,170206740,3001363898,9862180374,1088833000,5114340200,2083382077,0,28072000,1547553097,25739870968
2025,2024,서경대학교,사립,서울,15161636885,15041799325,4219280,115618280,8733787121,1785889667,3333695400,997273414,0,15494400,2601434240,23895424006
2025,2024,서영대학교,사립,광주,16452176251,16366764251,6000000,79412000,2839216301,369677000,57848334,134960813,0,16924000,2259806154,19291392552
2025,2024,서울과학기술대학교,국공립,서울,20584055483,19368652341,113385920,1102017222,10621682489,2315752720,2075685510,1785713409,69997730,0,4374533120,31205737972
2025,2024,서울교육대학교,국공립,서울,1889468776,1721934776,6982000,160552000,775270879,222046000,156187000,173536679,0,0,223501200,2664739655
2025,2024,서울기독대학교,사립,서울,873844812,865272512,505500,8066800,1198379018,128716000,35070300,17742118,0,0,1016850600,2072223830
2025,2024,서울대학교,국공립,서울,37051445818,24052559368,236634390,12762252060,18213373378,189795000,4985516593,4128028143,0,0,8910033642,55264819196
2025,2024,서울디지털대학교,사립,서울,11738754400,11737467400,1287000,0,5632604350,663225300,202567200,0,0,49819500,4716992350,17371358750
2025,2024,서울사이버대학교,사립,서울,19279127730,19256855250,3611680,18660800,8387256483,812413500,91856700,0,0,12519000,7470467283,27666384213
2025,2024,서울시립대학교,국공립,서울,14451635908,12894619256,24260210,1532756442,5942789624,1396309000,1214705750,1755557584,0,0,1576217290,20394425532
2025,2024,서울신학대학교,사립,경기,8404748518,8305936518,0,98812000,2101139727,451204900,975205100,214556922,0,28294000,431878805,10505888245
2025,2024,서울여자간호대학교,사립,서울,1873306698,1853933698,0,19373000,816983714,250241400,280512067,32007447,0,0,254222800,2690290412
2025,2024,서울여자대학교,사립,서울,17327536832,16616956292,161154570,549425970,8200940984,1984781200,3548323980,587607565,0,37681000,2042547239,25528477816
2025,2024,서울예술대학교,사립,경기,8749679466,8563766716,16248000,169664750,3758406877,1018882000,1295883300,592600377,0,12448000,838593200,12508086343
2025,2024,서울장신대학교,사립,경기,1077824310,1046324310,0,31500000,483679325,118357500,71147000,81297025,0,19762000,193115800,1561503635
2025,2024,서울한영대학교,사립,서울,1977825128,1951052128,3527000,23246000,438925122,79912050,97999000,61069752,0,0,199944320,2416750250
2025,2024,서원대학교,사립,충북,21193945903,20740102888,184929180,268913835,9202355063,1648629067,526439640,663652783,0,78444800,6285188773,30396300966
2025,2024,서일대학교,사립,서울,15435629209,15276099329,10910880,148619000,5393230431,1966537367,1165332022,503848672,0,40668070,1716844300,20828859640
2025,2024,서정대학교,사립,경기,22083590348,22035640348,3650000,44300000,13982287857,234364010,8358000,611672117,0,10440000,13117453730,36065878205
2025,2024,선린대학교,사립,경북,6158739945,6131239945,0,27500000,1588087265,289728500,174319700,97075865,0,17056000,1009907200,7746827210
2025,2024,선문대학교,사립,충남,25784458890,24565289317,33212850,1185956723,10778579555,1345093173,2747928800,799313461,0,209467500,5676776621,36563038445
2025,2024,성결대학교,사립,경기,12948108195,12821131995,22081200,104895000,5730628394,3200925907,163273000,686646551,0,50162000,1629620936,18678736589
2025,2024,성공회대학교,사립,서울,6824113925,6734950645,36196230,52967050,2357840359,511680973,822488030,126446816,0,10543800,886680740,9181954284
2025,2024,성균관대학교,사립,서울,36488344506,31566702056,220301160,4701341290,28615497266,10486540530,8108184100,2068585976,0,0,7952186660,65103841772
2025,2024,성신여자대학교,사립,서울,21458442529,20603194379,247819750,607428400,13239199610,6313045000,3148177250,1044874128,0,7530000,2725573232,34697642139
2025,2024,성운대학교,사립,경북,5830063810,5814963810,0,15100000,1130021590,0,0,3583770,0,0,1126437820,6960085400
2025,2024,세경대학교,사립,강원,3134039753,2751639753,375400000,7000000,531361378,125870700,109124850,23836528,0,9328000,263201300,3665401131
2025,2024,세명대학교,사립,충북,19842678116,18430234736,1132842500,279600880,7292866199,2280315300,245832800,559409589,0,68637000,4138671510,27135544315
2025,2024,세종대학교,사립,서울,24444675195,23638646175,6432000,799597020,16642656625,2756072000,6605687700,1145081400,1450000,25291000,6109074525,41087331820
2025,2024,세종사이버대학교,사립,서울,16872055703,16853543703,9720000,8792000,4073805876,106270000,10600000,28017126,0,63520000,3865398750,20945861579
2025,2024,세한대학교,사립,전남,11108891226,10873957426,2800800,232133000,4580398378,320481580,2993323500,108378478,0,7059000,1151155820,15689289604
2025,2024,송곡대학교,사립,강원,1921727909,1885095409,22842500,13790000,620014497,149812800,23321018,63699506,0,6143000,377038173,2541742406
2025,2024,송원대학교,사립,광주,9065021748,8998284248,0,66737500,3845613403,284156750,0,111632423,0,141515000,3308309230,12910635151
2025,2024,송호대학교,사립,강원,2951127498,2804236498,88490000,58401000,591778575,125416850,3760000,47174085,0,9900000,405527640,3542906073
2025,2024,수성대학교,사립,대구,12398712384,12329601384,650000,68461000,3526762346,395694000,24878000,39822636,0,11935000,3054432710,15925474730
2025,2024,수원가톨릭대학교,사립,경기,345378050,188375550,1500000,155502500,496355700,31091700,0,0,0,0,465264000,841733750
2025,2024,수원과학대학교,사립,경기,6513821920,6422453920,1521000,89847000,2001645524,875879000,446417500,90419524,0,20921000,568008500,8515467444
2025,2024,수원대학교,사립,경기,19331408049,19062589249,6938800,261880000,12315450668,6937673000,2994113000,472548668,0,56048000,1855068000,31646858717
2025,2024,수원여자대학교,사립,경기,9331158100,9234750900,7500800,88906400,3070610646,390566333,1052513867,105879740,0,13006200,1508644506,12401768746
2025,2024,숙명여자대학교,사립,서울,23263956078,21027099188,347209750,1889647140,14002158546,5334208200,4000885400,1394495562,0,38948600,3233620784,37266114624
2025,2024,순복음총회신학교,사립,충북,449260000,449260000,0,0,96150000,5210000,0,0,0,0,90940000,545410000
2025,2024,순천제일대학교,사립,전남,8806059268,8676366268,54000000,75693000,1940496218,115386000,700000,84638218,0,24177000,1715595000,10746555486
2025,2024,순천향대학교,사립,충남,29226172844,28501380864,45130280,679661700,14732960900,5012264579,2667226000,639100421,502000,122970000,6290897900,43959133744
2025,2024,숭실대학교,사립,서울,31019298586,28208743304,404725960,2405829322,16275798666,3302664000,2245337000,1192383196,0,44839000,9490575470,47295097252
2025,2024,숭실사이버대학교,사립,서울,9473826237,9464162237,540000,9124000,4756964000,246188000,1034783000,0,0,160824000,3315169000,14230790237
2025,2024,숭의여자대학교,사립,서울,8274973346,8195808946,7414400,71750000,2640970857,932678140,623040854,472373679,0,0,612878184,10915944203
2025,2024,신구대학교,사립,경기,17590490905,17404202025,916880,185372000,5541764770,1164919600,1944395590,459983980,0,44654200,1927811400,23132255675
2025,2024,신라대학교,사립,부산,21358064760,21006608940,154302820,197153000,6328111578,1724374850,1101497880,388556205,0,55277050,3058405593,27686176338
2025,2024,신성대학교,사립,충남,8256042248,8010228488,6373760,239440000,2091593692,174577000,213396101,94863723,0,76392550,1532364318,10347635940
2025,2024,신안산대학교,사립,경기,5642383404,5510025054,44067700,88290650,3300582869,282676720,2582200,104792171,0,16414150,2894117628,8942966273
2025,2024,신한대학교,사립,경기,19024977542,18835101642,1000000,188875900,8374635653,2587420000,2145501786,369467167,0,135300000,3136946700,27399613195
2025,2024,아신대학교,사립,경기,1126555480,1075821480,0,50734000,329994010,58642000,1140000,110195010,0,0,160017000,1456549490
2025,2024,아주대학교,사립,경기,20681463048,20549030008,21930840,110502200,13199999269,5021436700,2202459850,1579490515,0,48296000,4348316204,33881462317
2025,2024,아주자동차대학교,사립,충남,948518750,894859750,44859000,8800000,809649280,197277750,193520000,62417030,0,6560000,349874500,1758168030
2025,2024,안동과학대학교,사립,경북,6364316945,6214318865,3011520,146986560,1842285148,448039700,15572000,52503648,0,29689000,1296480800,8206602093
2025,2024,안산대학교,사립,경기,13223919447,13099964247,48338000,75617200,3844408345,1112823200,754125750,40167818,0,21552300,1915739277,17068327792
2025,2024,안양대학교,사립,경기,12842691500,12709649900,9611000,123430600,5184351078,2135815563,1219359000,658367101,0,59853000,1110956414,18027042578
2025,2024,여주대학교,사립,경기,9401162137,8410410937,4848000,985903200,2147748584,525073200,438098700,18811384,0,36570500,1129194800,11548910721
2025,2024,연성대학교,사립,경기,17799876389,17429796259,56228750,313851380,5436298531,866094500,1454204500,442336931,0,13889000,2659773600,23236174920
2025,2024,연세대학교,사립,서울,55089473532,47776857337,477619260,6834996935,42396346920,14420732489,14509817368,3740788478,22000000,720854600,8982153985,97485820452
2025,2024,연암공과대학교,사립,경남,3258986148,3233148868,6637280,19200000,1168805384,485743000,327810000,45452084,0,4649000,305151300,4427791532
2025,2024,연암대학교,사립,충남,4585804438,4499365708,2719280,83719450,921269237,350245950,224234300,122990937,0,12319450,211478600,5507073675
2025,2024,영남대학교,사립,경북,62787619601,61109158741,374349340,1304111520,23796340362,11562559300,4203336300,628936605,0,218332600,7183175557,86583959963
2025,2024,영남신학대학교,사립,경북,1473272302,1462872302,0,10400000,342535328,12206000,150638000,29588828,0,0,150102500,1815807630
2025,2024,영남외국어대학,사립,경북,829686660,824686660,0,5000000,1523336000,63065000,12360000,0,0,0,1447911000,2353022660
2025,2024,영남이공대학교,사립,대구,19956442548,19756351142,19208420,180882986,6078355482,425183000,0,328912022,0,33571000,5290689460,26034798030
2025,2024,영산대학교(해운대),사립,부산,16263661218,16014046778,144412780,105201660,6900551072,436345230,2357902700,78973262,100000,146714000,3880515880,23164212290
2025,2024,영산선학대학교,사립,전남,28008000,0,0,28008000,39000000,0,0,0,0,0,39000000,67008000
2025,2024,영진사이버대학교,사립,대구,6488241824,6483709400,1779400,2753024,972344226,164972900,46757700,0,0,12539000,748074626,7460586050
2025,2024,영진전문대학교,사립,대구,25454753302,25234564742,1438560,218750000,6243110078,1365076790,235784500,299316518,0,61019810,4281912460,31697863380
2025,2024,예수대학교,사립,전북,1472696632,1430386632,0,42310000,378203043,193201000,125057000,13229043,0,6954000,39762000,1850899675
2025,2024,예원예술대학교,사립,전북,2203213784,2182688384,0,20525400,1533813736,220876000,116419000,18526736,0,8340000,1169652000,3737027520
2025,2024,오산대학교,사립,경기,11746674844,11609267544,5800800,131606500,3506533359,2140493760,5196000,60348989,0,115459950,1185034660,15253208203
2025,2024,용인대학교,사립,경기,16037277208,15611424928,91954280,333898000,5535916302,1770986000,1308202800,159425752,0,78631000,2218670750,21573193510
2025,2024,용인예술과학대학교,사립,경기,6839967982,6755039702,41112280,43816000,2024328393,703690000,0,37250893,0,117644000,1165743500,8864296375
2025,2024,우석대학교,사립,전북,20110128373,19866566053,52962040,190600280,6747669569,1020778640,608034820,189793134,1271000,107495800,4820296175,26857797942
2025,2024,우송대학교,사립,대전,27643069315,27296569575,141065220,205434520,14145692467,6550779970,759642540,4594911607,0,15437720,2224920630,41788761782
2025,2024,우송정보대학,사립,대전,11215494293,11134364033,7238360,73891900,2463964298,231313650,0,227903928,0,0,2004746720,13679458591
2025,2024,울산과학기술원,국공립,울산,4706999842,2931286542,879980300,895733000,8021147453,5003098000,52552000,39723853,0,0,2925773600,12728147295
2025,2024,울산과학대학교,사립,울산,12970074712,12601653312,20816400,347605000,3675518655,914949000,906028300,211789265,0,23408000,1619344090,16645593367
2025,2024,울산대학교,사립,울산,28379711694,24623040014,373575580,3383096100,8022044682,3024883100,2014114670,1040370736,0,139672000,1803004176,36401756376
2025,2024,웅지세무대학교,사립,경기,439063320,439063320,0,0,508568000,0,64050000,0,0,0,444518000,947631320
2025,2024,원광대학교,사립,전북,36405453108,35118756883,357732700,928963525,13957716994,2970408834,3763668901,328721613,0,178300084,6716617562,50363170102
2025,2024,원광디지털대학교,사립,전북,8402333560,8402333560,0,0,2464262180,159288000,265876000,4203930,0,42768000,1992126250,10866595740
2025,2024,원광보건대학교,사립,전북,13632009323,13504370623,22312700,105326000,3583000424,643484250,182927175,132531184,6000000,51855000,2566202815,17215009747
2025,2024,위덕대학교,사립,경북,7284164637,7112479637,124666000,47019000,3001470964,545829684,8323000,47465327,0,54745000,2345107953,10285635601
2025,2024,유원대학교,사립,충북,11426992128,11377984128,8000000,41008000,13979868160,1272665500,18140000,158522980,0,53320000,12477219680,25406860288
2025,2024,유한대학교,사립,경기,12597026961,12256710811,9286900,331029250,3399369475,1551545000,1127750200,422762325,2200000,5522000,289589950,15996396436
