조사연도,기준연도,학교명,설립별,지역별,교외장학금 소계(원),교외장학금 국가,교외장학금 지방자치단체,교외장학금 사설및기타,교내장학금 소계(원),교내장학금 성적우수장학금,교내장학금 저소득층장학금,교내장학금 근로장학금,교내장학금 재난장학금,교내장학금 교직원장학금,교내장학금 기타장학금,총계(원)
2025,2024,을지대학교,사립,대전,11942148044,11612466294,96351980,233329770,6827720285,1865501800,3674104300,302420625,0,4568000,981125560,18769868329
2025,2024,이화여자대학교,사립,서울,31631254334,26977766814,458065860,4195421660,25185521597,7494372780,11857231326,692841931,0,99960000,5041115560,56816775931
2025,2024,인덕대학교,사립,서울,16559695547,16310618817,55713560,193363170,4054562858,1068406900,2024428170,327709408,0,86573000,547445380,20614258405
2025,2024,인제대학교,사립,경남,22167656114,21325634794,83518700,758502620,7647431651,1568717300,2389231600,599380641,368300,70966500,3018767310,29815087765
2025,2024,인천가톨릭대학교,사립,인천,1898303738,1738497038,932000,158874700,869615947,291518000,82640000,38894997,0,0,456562950,2767919685
2025,2024,인천대학교,국공립,인천,27133556919,26412216855,90761360,630578704,10306936159,4004048894,2218828667,2118764468,0,0,1965294130,37440493078
2025,2024,인하공업전문대학,사립,인천,20912439144,20747832724,36391420,128215000,8070340152,1395527000,1412476380,1289669572,0,7580000,3965087200,28982779296
2025,2024,인하대학교,사립,인천,41752065289,38886988719,487166010,2377910560,19607004070,6488635080,4527459000,3195961725,0,139170000,5255778265,61359069359
2025,2024,장로회신학대학교,사립,서울,2297892548,2089279948,0,208612600,493758357,175463800,92948000,104348057,0,0,120998500,2791650905
2025,2024,장안대학교,사립,경기,3745561260,3721044860,2816400,21700000,1628862460,323949000,71329000,40604500,800000,0,1192179960,5374423720
2025,2024,재능대학교,사립,인천,9339019418,9274732798,2788400,61498220,2994968727,538948400,783733389,75391940,0,26259200,1570635798,12333988145
2025,2024,전남과학대학교,사립,전남,11452771573,11335171573,0,117600000,1805132514,78880000,151970000,101606314,0,18068000,1454608200,13257904087
2025,2024,전남대학교,국공립,광주,42959832624,40427465968,279047600,2253319056,15456686778,6209743930,3251468320,1026794758,0,0,4968679770,58416519402
2025,2024,전남도립대학교,국공립,전남,1536333612,1482233612,17700000,36400000,571707793,124300000,0,16607793,0,0,430800000,2108041405
2025,2024,전북과학대학교,사립,전북,6237368609,6198568609,0,38800000,1221891289,143743000,62387000,59019699,0,27401000,929340590,7459259898
2025,2024,전북대학교,국공립,전북,41151265645,39185682710,366525330,1599057605,12526666778,4718681000,4422018640,1406002728,0,0,1979964410,53677932423
2025,2024,전주교육대학교,국공립,전북,1229976435,1221073435,5187000,3716000,437198410,237504000,81263000,19179410,0,0,99252000,1667174845
2025,2024,전주기전대학,사립,전북,7004777412,6992677412,0,12100000,2942550058,71162000,0,147203578,0,42820000,2681364480,9947327470
2025,2024,전주대학교,사립,전북,33877360015,32208647253,849948410,818764352,10240274257,1314771500,3266757886,1155695017,450100,35466600,4467133154,44117634272
2025,2024,전주비전대학교,사립,전북,10381190940,10174315290,0,206875650,2272250035,206274100,0,57107505,0,51736500,1957131930,12653440975
2025,2024,제주관광대학교,사립,제주,5160210759,5077704759,0,82506000,778564983,105330520,0,51591923,0,13026500,608616040,5938775742
2025,2024,제주국제대학교,사립,제주,151742036,121006036,0,30736000,677758524,58126000,46800000,11601174,0,0,561231350,829500560
2025,2024,제주대학교,국공립,제주,21419353889,20280733019,182779500,955841370,5758421817,1902086500,1641875970,1147669587,0,0,1066789760,27177775706
2025,2024,제주한라대학교,사립,제주,11156290840,11033947840,2000000,120343000,2129406315,403609670,9040000,156492055,0,54033200,1506231390,13285697155
2025,2024,조선간호대학교,사립,광주,1876627568,1842357568,7270000,27000000,424830202,193827860,163106500,1686842,0,0,66209000,2301457770
2025,2024,조선대학교,사립,광주,50996516238,48480234460,23646400,2492635378,16274754882,5927370300,4562616600,460441146,3511970,128411800,5192403066,67271271120
2025,2024,조선이공대학교,사립,광주,8134448350,8099033350,0,35415000,2151078608,46915500,4448166,67479630,0,7177000,2025058312,10285526958
2025,2024,중부대학교,사립,충남,20029727040,19930365280,3027760,96334000,9437833805,2223645000,1929028500,1333757305,0,58671000,3892732000,29467560845
2025,2024,중앙대학교,사립,서울,49807183536,45332366376,333034380,4141782780,32342033389,7441316000,16965651150,1818535495,0,191079000,5925451744,82149216925
2025,2024,중앙승가대학교,사립,경기,238396400,64610000,0,173786400,17460000,7450000,0,0,0,0,10010000,255856400
2025,2024,중원대학교,사립,충북,9385727143,9087657303,214488980,83580860,9679653269,1105911600,0,86882359,0,6010000,8480849310,19065380412
2025,2024,진주교육대학교,국공립,경남,2356546782,2264500352,27144430,64902000,980554388,246849000,213963000,106052888,0,0,413689500,3337101170
2025,2024,진주보건대학교,사립,경남,8049577464,7967586344,7191120,74800000,1834837065,281832300,524531800,76895556,0,15855000,935722409,9884414529
2025,2024,차의과학대학교,사립,경기,6956000240,6872572060,7500000,75928180,2887909891,579445800,982830950,179805345,0,0,1145827796,9843910131
2025,2024,창신대학교,사립,경남,6592609466,5562085666,1365280,1029158520,1469459479,400898700,346325100,91969659,0,4323000,625943020,8062068945
2025,2024,창원문성대학교,사립,경남,2908267318,2868476318,12191000,27600000,597754477,216669660,0,30914177,0,0,350170640,3506021795
2025,2024,청강문화산업대학교,사립,경기,11124401946,10863559626,6733960,254108360,3432756605,755505400,1588439086,218113519,0,0,870698600,14557158551
2025,2024,청암대학교,사립,전남,6317097800,6211655050,23442750,82000000,1667620709,324175250,3900000,59074609,0,33121000,1247349850,7984718509
2025,2024,청운대학교,사립,충남,21294229530,21139346130,18432400,136451000,6801578713,1112027300,556910500,233314865,0,80044000,4819282048,28095808243
2025,2024,청주교육대학교,국공립,충북,1343319770,1131627380,51279000,160413390,606061044,202140000,174904000,71628044,0,0,157389000,1949380814
2025,2024,청주대학교,사립,충북,29390296416,28781701556,123710560,484884300,15102163099,6335451350,5619752140,241297779,0,165628000,2740033830,44492459515
2025,2024,초당대학교,사립,전남,8078384016,7664025152,1500000,412858864,3844999386,225598750,226529750,62004066,0,14745000,3316121820,11923383402
2025,2024,총신대학교,사립,서울,5061335328,4812856508,0,248478820,1292872021,296581800,548602000,260156721,0,10691000,176840500,6354207349
2025,2024,추계예술대학교,사립,서울,2609053978,2570709978,0,38344000,1178032702,617635500,398432000,30676702,0,0,131288500,3787086680
2025,2024,춘천교육대학교,국공립,강원,2252304446,2212622106,0,39682340,611701604,278952000,161415000,136438604,0,0,34896000,2864006050
2025,2024,춘해보건대학교,사립,울산,8327605957,8230953897,43638560,53013500,1678274048,607325000,463118500,108113448,0,8577000,491140100,10005880005
2025,2024,충남대학교,국공립,대전,31320493944,29669075804,125860660,1525557480,12318044490,5414783460,3272480930,1350913402,0,0,2279866698,43638538434
2025,2024,충남도립대학교,국공립,충남,2308591098,1846035098,441000000,21556000,1577055346,113200000,275452000,94677966,0,0,1093725380,3885646444
2025,2024,충북대학교,국공립,충북,27128610075,25880447156,179471399,1068691520,10932873205,4995693900,1271221000,2742466645,0,0,1923491660,38061483280
2025,2024,충북도립대학교,국공립,충북,1457366132,1330986642,87500000,38879490,461677151,96600000,0,47436851,0,0,317640300,1919043283
2025,2024,충북보건과학대학교,사립,충북,6705427856,6619029926,34079930,52318000,2234349083,312743834,95062400,83239795,0,13129800,1730173254,8939776939
2025,2024,충청대학교,사립,충북,8656171845,8370892085,156996760,128283000,2973490965,305147000,548498620,154233245,0,24260000,1941352100,11629662810
2025,2024,칼빈대학교,사립,경기,1021118032,960936432,0,60181600,1881268028,35580000,1500000,80508428,0,7280000,1756399600,2902386060
2025,2024,평택대학교,사립,경기,8656627880,8531670480,2900400,122057000,3685419640,1165548000,916409000,294788840,2060000,74408000,1232205800,12342047520
2025,2024,포항공과대학교,사립,경북,6247003653,4246467213,0,2000536440,4917524824,50915000,48472800,326433414,0,0,4491703610,11164528477
2025,2024,포항대학교,사립,경북,6139900569,5876548569,160552000,102800000,1253988318,140885750,1166800,83919684,0,5562000,1022454084,7393888887
2025,2024,한경국립대학교,국공립,경기,12136708544,11961298304,21135930,154274310,4182133576,1828648090,425393430,1057403086,0,0,870688970,16318842120
2025,2024,한국골프대학교,사립,강원,1763816300,1675296300,67872500,20647500,608533350,92283050,0,4750000,0,0,511500300,2372349650
2025,2024,한국공학대학교,사립,경기,17046218311,16775939556,24180500,246098255,9708986919,3088594850,1757221160,714424389,0,12135000,4136611520,26755205230
2025,2024,한국과학기술원,국공립,대전,5705689174,4791686714,4000000,910002460,22528775203,4488261632,505632740,276498930,0,0,17258381901,28234464377
2025,2024,한국관광대학교,사립,경기,3460539235,3430851935,6300800,23386500,1101684938,100851570,58765000,45339229,0,13400740,883328399,4562224173
2025,2024,한국교원대학교,국공립,충북,4443394147,4196024367,64971280,182398500,1907835503,322097450,499829900,929469653,0,0,156438500,6351229650
2025,2024,한국기술교육대학교,사립,충남,8948518544,8778099399,36252870,134166275,6588361519,2211004780,141044410,2131378924,0,19799500,2085133905,15536880063
2025,2024,한국농수산대학교,국공립,전북,174818800,174818800,0,0,0,0,0,0,0,0,0,174818800
2025,2024,한국방송통신대학교,국공립,서울,13269246004,13157412514,1557200,110276290,9612996225,4895996660,745391900,1273433365,0,0,2698174300,22882242229
2025,2024,한국복지대학교,국공립,경기,739582801,736923751,0,2659050,160893124,68100785,8950000,67344089,0,0,16498250,900475925
2025,2024,한국복지사이버대학교,사립,경북,3560665000,3560665000,0,0,1681566000,97140000,25830000,0,0,7560000,1551036000,5242231000
2025,2024,한국성서대학교,사립,서울,3263121172,3214307172,0,48814000,1111601057,239305000,56640000,301920887,0,15704000,498031170,4374722229
2025,2024,한국승강기대학교,사립,경남,2096638132,1971713132,118425000,6500000,515121018,62787000,155807800,11899048,0,0,284627170,2611759150
2025,2024,한국에너지공과대학교,국공립,전남,319950000,319950000,0,0,4056782500,0,0,0,0,0,4056782500,4376732500
2025,2024,한국열린사이버대학교,사립,서울,7800589120,7800589120,0,0,3411284490,183167600,110382600,0,0,89895000,3027839290,11211873610
2025,2024,한국영상대학교,사립,세종,9805959337,9728977337,6448000,70534000,2347320908,850247800,571373400,275005308,0,6300000,644394400,12153280245
2025,2024,한국예술종합학교,국공립,서울,3978393480,3450167480,18971000,509255000,1435149376,898694000,8717000,424268376,0,0,103470000,5413542856
2025,2024,한국외국어대학교,사립,서울,32895689525,29617559423,449685820,2828444282,15809883147,3118958600,7747728770,900345954,0,70101500,3972748323,48705572672
2025,2024,한국전통문화대학교,국공립,충남,770232300,751232300,0,19000000,1197458690,509827100,7500000,34478290,0,0,645653300,1967690990
2025,2024,한국체육대학교,국공립,서울,4246139834,4073762834,31907000,140470000,2250233069,1911735000,147812000,51686069,0,0,139000000,6496372903
2025,2024,한국침례신학대학교,사립,대전,4831068681,4301970899,0,529097782,488354271,83085600,119375300,88430271,0,8389800,189073300,5319422952
2025,2024,한국폴리텍 I 대학 서울강서캠퍼스,사립,서울,414520115,399040000,0,15480115,105044000,53621000,10982000,36700000,0,1247000,2494000,519564115
2025,2024,한국폴리텍 I 대학 서울정수캠퍼스,사립,서울,1189510811,1156485811,0,33025000,258688100,101007000,34666600,93710000,0,13717000,15587500,1448198911
2025,2024,한국폴리텍 I 대학 성남캠퍼스,사립,경기,528432340,500124340,1000000,27308000,124060000,68096000,8932000,44600000,0,0,2432000,652492340
2025,2024,한국폴리텍 I 대학 제주캠퍼스,사립,제주,61094000,58969000,0,2125000,8875000,5410000,1082000,760000,0,0,1623000,69969000
2025,2024,한국폴리텍 II 대학 남인천캠퍼스,사립,인천,60692000,44892000,0,15800000,14964000,11223000,1247000,0,0,0,2494000,75656000
2025,2024,한국폴리텍 II 대학 인천캠퍼스,사립,인천,1652626563,1586866563,0,65760000,330453500,160863000,35229000,91340000,0,11223000,31798500,1983080063
2025,2024,한국폴리텍 III 대학 강릉캠퍼스,사립,강원,137525750,131500750,0,6025000,26537000,14989500,5515500,3600000,0,0,2432000,164062750
2025,2024,한국폴리텍 III 대학 원주캠퍼스,사립,강원,127912000,109787000,0,18125000,18573000,7609000,4792000,4972000,0,0,1200000,146485000
2025,2024,한국폴리텍 III 대학 춘천캠퍼스,사립,강원,289233000,258508000,0,30725000,49424000,32832000,5648000,8512000,0,0,2432000,338657000
2025,2024,한국폴리텍 IV 대학 대전캠퍼스,사립,대전,793587450,769444000,3968450,20175000,177680000,70528000,13376000,80400000,0,4864000,8512000,971267450
2025,2024,한국폴리텍 IV 대학 아산캠퍼스,사립,충남,418099001,385824001,0,32275000,86314000,47424000,8216000,25810000,0,0,4864000,504413001
2025,2024,한국폴리텍 IV 대학 청주캠퍼스,사립,충북,728026000,712576000,0,15450000,157311000,51072000,9100000,88019000,0,2432000,6688000,885337000
2025,2024,한국폴리텍 IV 대학 충남캠퍼스,사립,충남,205910000,173120000,21640000,11150000,42950000,24886000,0,15900000,0,0,2164000,248860000
2025,2024,한국폴리텍 V 대학 광주캠퍼스,사립,광주,1043033667,1022858667,0,20175000,194492000,74176000,0,103900000,0,0,16416000,1237525667
2025,2024,한국폴리텍 V 대학 익산캠퍼스,사립,전북,92609000,89984000,0,2625000,22556000,17024000,1932000,3600000,0,0,0,115165000
2025,2024,한국폴리텍 V 대학 전남캠퍼스,사립,전남,189309000,166710000,0,22599000,29032000,19476000,6492000,900000,0,0,2164000,218341000
2025,2024,한국폴리텍 V 대학 전북캠퍼스,사립,전북,439513000,413138000,5000000,21375000,93230000,42938500,24607500,16400000,0,1160500,8123500,532743000
2025,2024,한국폴리텍 VI 대학 구미캠퍼스,사립,경북,727370001,708320001,0,19050000,139816000,44992000,36400000,41400000,0,0,17024000,867186001
2025,2024,한국폴리텍 VI 대학 대구캠퍼스,사립,대구,647306336,620565336,0,26741000,119836000,58368000,8512000,45660000,0,2432000,4864000,767142336
2025,2024,한국폴리텍 VI 대학 영남융합기술캠퍼스,사립,대구,208857000,184224000,0,24633000,49320000,26752000,7000000,12528000,0,0,3040000,258177000
2025,2024,한국폴리텍 VI 대학 영주캠퍼스,사립,경북,81658000,74658000,0,7000000,10940000,5410000,3320000,2210000,0,0,0,92598000
2025,2024,한국폴리텍 VII 대학 부산캠퍼스,사립,부산,965866947,946712667,0,19154280,181425640,62016000,50860000,61861640,0,2432000,4256000,1147292587
2025,2024,한국폴리텍 VII 대학 울산캠퍼스,사립,울산,740377000,672164000,13138000,55075000,166659333,58368000,15929333,83850000,0,0,8512000,907036333
2025,2024,한국폴리텍 VII 대학 창원캠퍼스,사립,경남,1914563560,1866412000,0,48151560,283648000,121600000,13376000,115840000,0,14592000,18240000,2198211560
2025,2024,한국폴리텍 특성화대학 로봇캠퍼스,사립,경북,234491000,230366000,0,4125000,36654000,24886000,1000000,6440000,0,3246000,1082000,271145000
2025,2024,한국폴리텍 특성화대학 바이오캠퍼스,사립,충남,410727500,396602500,0,14125000,85922500,40222500,4400000,30100000,0,5600000,5600000,496650000
2025,2024,한국폴리텍 특성화대학 반도체융합캠퍼스,사립,경기,379858000,364800000,3000000,12058000,93526000,54720000,1216000,10230000,0,1216000,26144000,473384000
2025,2024,한국폴리텍 특성화대학 항공캠퍼스,사립,경남,345464167,337264167,6000000,2200000,64089500,31637000,0,27017500,0,1217500,4217500,409553667
2025,2024,한국항공대학교,사립,경기,9413403662,8808557552,133123480,471722630,5831491513,1751131490,1434167170,778206463,0,13384000,1854602390,15244895175
2025,2024,한남대학교,사립,대전,33906709666,33531058226,132772290,242879150,12584442113,3640453680,3186449758,664154455,0,87437010,5005947210,46491151779
2025,2024,한동대학교,사립,경북,13329376338,12458784448,0,870591890,4369290980,883667750,975797037,1294945593,0,19579300,1195301300,17698667318
2025,2024,한라대학교,사립,강원,8622384005,8147438735,352967700,121977570,3729795557,1711045967,1580000,113218690,0,34579900,1869371000,12352179562
2025,2024,한림대학교,사립,강원,19261653612,18530356412,327192040,404105160,8435118957,3650301250,1543680475,694688552,0,0,2546448680,27696772569
2025,2024,한림성심대학교,사립,강원,7951802994,7856973494,27180000,67649500,2142092914,525812020,38170000,416256594,0,0,1161854300,10093895908
2025,2024,한서대학교,사립,충남,17481077834,17038944374,164062860,278070600,8351909084,2989731000,1428699000,386072584,0,34712000,3512694500,25832986918
2025,2024,한성대학교,사립,서울,17875636773,17623740073,65027700,186869000,8617194585,1681306160,914265300,1691183615,0,31193750,4299245760,26492831358
2025,2024,한세대학교,사립,경기,7089484466,6983797466,17193000,88494000,3322587524,771155000,1488449500,107832804,0,0,955150220,10412071990
2025,2024,한신대학교,사립,경기,13381114781,13186107981,10580800,184426000,5076339183,1786872999,1522053700,765993984,0,85715000,915703500,18457453964
2025,2024,한양대학교,사립,서울,60319686032,55528938642,760341980,4030405410,42645205962,6191848570,11978880331,2205176465,0,263274000,22006026596,1.02965E+11
2025,2024,한양사이버대학교,사립,서울,18584483830,18561503830,4780000,18200000,7549366990,398688000,38784000,0,0,17840000,7094054990,26133850820
2025,2024,한양여자대학교,사립,서울,18227436441,18039992181,9289600,178154660,5236060714,2110890016,1330223620,321484433,0,15694600,1457768045,23463497155
2025,2024,한영대학교,사립,전남,3301890624,3298890624,0,3000000,827592641,77872000,26400000,49457351,0,10726660,663136630,4129483265
2025,2024,한일장신대학교,사립,전북,2569428574,2484763574,0,84665000,1063096823,133072000,15080000,46231823,0,7420000,861293000,3632525397
2025,2024,협성대학교,사립,경기,9625317974,9528265624,8694350,88358000,3967229317,1191437160,1463215124,270893693,100000,19490000,1022093340,13592547291
2025,2024,혜전대학교,사립,충남,7766794668,7621661668,5633000,139500000,3272602859,126124750,542877665,193758709,0,23987000,2385854735,11039397527
2025,2024,호남대학교,사립,광주,19829897188,19582713788,56988900,190194500,6998767030,1204576000,587983300,429000967,0,84183600,4693023163,26828664218
2025,2024,호남신학대학교,사립,광주,1777863155,1754111855,0,23751300,496644168,184721950,900000,48955518,0,0,262066700,2274507323
2025,2024,호산대학교,사립,경북,5776315466,5702815466,0,73500000,2302010644,132428850,0,15874654,0,1902000,2151805140,8078326110
2025,2024,호서대학교,사립,충남,31515717287,31095695487,78664200,341357600,15989554895,4444722900,4015463900,1826879325,0,115905000,5586583770,47505272182
2025,2024,호원대학교,사립,전북,16248755366,16166702366,26195000,55858000,6173670424,791265900,41075000,253637274,0,130174600,4957517650,22422425790
2025,2024,홍익대학교,사립,서울,38701424750,37581681490,28205040,1091538220,37029589691,16904645640,9941625920,4803419483,0,85483600,5294415048,75731014441
2025,2024,화성의과학대학교,사립,경기,22347868,16847868,0,5500000,434636412,86130000,95700100,11281812,0,0,241524500,456984280
2025,2024,화신사이버대학교,사립,부산,5067608358,5067608358,0,0,629381262,0,194104500,2822442,0,47010000,385444320,5696989620
