"학제별","설립별","대학명","지역별","입학정원","평균입학금","평균등록금(원)"
"대학","국공립","강원대학교","강원","18175","0","4198744"
"대학","국공립","경북대학교","대구","20092","0","4514173.1"
"대학","국공립","경상국립대학교","경남","17578","0","4084328.8"
"대학","국공립","경인교육대학교","인천","2320","0","3492872.4"
"대학","국공립","공주교육대학교","충남","1375","0","3600000"
"대학","국공립","광주과학기술원","광주","801","0","2060000"
"대학","국공립","광주교육대학교","광주","1265","0","3792359.7"
"대학","국공립","국립강릉원주대학교","강원","7018","0","4261602"
"대학","국공립","국립경국대학교","경북","5629","0","3787927.3"
"대학","국공립","국립공주대학교","충남","11292","0","3858723.3"
"대학","국공립","국립군산대학교","전북","6864","0","3897282.2"
"대학","국공립","국립금오공과대학교","경북","4941","0","3770399.6"
"대학","국공립","국립목포대학교","전남","6072","0","3873166.8"
"대학","국공립","국립목포해양대학교","전남","2737","0","3409473.1"
"대학","국공립","국립부경대학교","부산","13257","0","4046157.9"
"대학","국공립","국립순천대학교","전남","6526","0","3971633.4"
"대학","국공립","국립창원대학교","경남","7009","0","3906262.5"
"대학","국공립","국립한국교통대학교","충북","7671","0","4111989.3"
"대학","국공립","국립한국해양대학교","부산","5488","0","3721746.4"
"대학","국공립","국립한밭대학교","대전","7613","0","4479446.5"
"대학","국공립","대구경북과학기술원","대구","840","0","7690000"
"대학","국공립","대구교육대학교","대구","1486","0","3896000"
"대학","국공립","부산교육대학교","부산","1381","0","3316000"
"대학","국공립","부산대학교","부산","17645","0","4472115.7"
"대학","국공립","서울과학기술대학교","서울","8764","0","5494399.4"
"대학","국공립","서울교육대학교","서울","1406","0","3256000"
"대학","국공립","서울대학교","서울","13762","0","6058797.7"
"대학","국공립","서울시립대학교","서울","6996","0","2532527.2"
"대학","국공립","울산과학기술원","울산","1607","0","6548625.4"
"대학","국공립","인천대학교","인천","10008","0","4651527.2"
"대학","국공립","전남대학교","광주","17712","0","4175115"
"대학","국공립","전북대학교","전북","16181","0","4447738.3"
"대학","국공립","전주교육대학교","전북","1127","0","3646000"
"대학","국공립","제주대학교","제주","8940","0","4028696.6"
"대학","국공립","진주교육대학교","경남","1276","0","3778500"
"대학","국공립","청주교육대학교","충북","1144","0","3600000"
"대학","국공립","춘천교육대학교","강원","1284","0","3494000"
"대학","국공립","충남대학교","대전","14940","0","4386642"
"대학","국공립","충북대학교","충북","11957","0","4286467"
"대학","국공립","한경국립대학교","경기","5101","0","4020513.3"
"대학","국공립","한국과학기술원","대전","3880","0","6866000"
"대학","국공립","한국교원대학교","충북","2184","0","3350393.8"
"대학","국공립","한국방송통신대학교","서울","238560","0","761694.9"
"대학","국공립","한국에너지공과대학교","전남","400","0","9000000"
"대학","국공립","한국예술종합학교","서울","2252","0","4806454.7"
"대학","국공립","한국전통문화대학교","충남","560","0","3382410.7"
"대학","국공립","한국체육대학교","서울","2140","0","3860074.8"
"대학","사립","가야대학교(김해)","경남","1765","0","7239309.3"
"대학","사립","가천대학교","경기","16724","0","8812617.8"
"대학","사립","가톨릭관동대학교","강원","7179","0","7505368.9"
"대학","사립","가톨릭꽃동네대학교","충북","432","0","7506277.8"
"대학","사립","가톨릭대학교","경기","7374","0","7731404"
"대학","사립","감리교신학대학교","서울","776","0","6820923.7"
"대학","사립","강남대학교","경기","5964","0","7968388.7"
"대학","사립","강서대학교","서울","1108","0","7924720.2"
"대학","사립","건국대학교","서울","18474","0","8687206"
"대학","사립","건양대학교","충남","6657","0","7198559"
"대학","사립","건양사이버대학교","대전","3396","0","2541328.6"
"대학","사립","경기대학교","경기","11803","0","7768743"
"대학","사립","경남대학교","경남","8287","0","6850262.3"
"대학","사립","경동대학교","강원","6309","0","8603918"
"대학","사립","경성대학교","부산","11095","0","7328471.4"
"대학","사립","경운대학교","경북","4736","0","8093237.8"
"대학","사립","경일대학교","경북","6182","0","7753759.3"
"대학","사립","경희대학교","서울","20016","0","8441574.6"
"대학","사립","경희사이버대학교","서울","9200","0","2914434.8"
"대학","사립","계명대학교","대구","18704","0","8079008.3"
"대학","사립","고려대학교","서울","22062","0","8847931"
"대학","사립","고려사이버대학교","서울","7378","0","2571227"
"대학","사립","고신대학교","부산","3436","0","7057229.3"
"대학","사립","광신대학교","광주","454","0","6176458.1"
"대학","사립","광운대학교","서울","7038","0","8330757.9"
"대학","사립","광주가톨릭대학교","전남","160","0","0"
"대학","사립","광주대학교","광주","5681","0","6919352.4"
"대학","사립","광주여자대학교","광주","3656","0","6600791"
"대학","사립","국민대학교","서울","11918","0","8376923.6"
"대학","사립","국제사이버대학교","경기","2900","0","2557224"
"대학","사립","극동대학교","충북","3547","0","7921017.8"
"대학","사립","글로벌사이버대학교","충남","3580","0","2443653.6"
"대학","사립","금강대학교","충남","440","0","6598000"
"대학","사립","김천대학교","경북","2567","0","7159777.6"
"대학","사립","나사렛대학교","충남","4784","0","7924397.6"
"대학","사립","남부대학교","광주","2507","0","6565533.5"
"대학","사립","남서울대학교","충남","8808","0","8356230.6"
"대학","사립","단국대학교","경기","18782","0","8586929"
"대학","사립","대구가톨릭대학교","경북","10185","0","7656739.6"
"대학","사립","대구대학교","경북","15400","0","7323331"
"대학","사립","대구사이버대학교","경북","3800","0","2622947.4"
"대학","사립","대구예술대학교","경북","1260","0","8319377.8"
"대학","사립","대구한의대학교","경북","6078","0","7597609.1"
"대학","사립","대신대학교","경북","498","0","6588923.7"
"대학","사립","대전가톨릭대학교","세종","160","0","5760000"
"대학","사립","대전대학교","대전","7592","0","7453927.6"
"대학","사립","대전신학대학교","대전","128","0","5956000"
"대학","사립","대진대학교","경기","6936","0","8009719.7"
"대학","사립","덕성여자대학교","서울","4630","0","7593288.1"
"대학","사립","동국대학교","서울","18604","0","8427298"
"대학","사립","동덕여자대학교","서울","6308","0","7882190.2"
"대학","사립","동명대학교","부산","6188","0","7431063.8"
"대학","사립","동서대학교","부산","8420","0","7311715.9"
"대학","사립","동신대학교","전남","6054","0","7064104.4"
"대학","사립","동아대학교","부산","16486","0","7655191.2"
"대학","사립","동양대학교","경북","4000","0","7706351.5"
"대학","사립","동의대학교","부산","14575","0","7346090.8"
"대학","사립","디지털서울문화예술대학교","서울","3530","0","3042212.5"
"대학","사립","루터대학교","경기","340","0","6334500"
"대학","사립","명지대학교","경기","10335","0","8543161"
"대학","사립","목원대학교","대전","7322","0","7722257.3"
"대학","사립","목포가톨릭대학교","전남","480","0","6554800"
"대학","사립","배재대학교","대전","7503","0","7731641.1"
"대학","사립","백석대학교","충남","11460","0","8362803.7"
"대학","사립","부산가톨릭대학교","부산","2880","0","7245362.2"
"대학","사립","부산디지털대학교","부산","2780","0","2522964"
"대학","사립","부산외국어대학교","부산","6070","0","6734485.2"
"대학","사립","부산장신대학교","경남","128","0","6133687.5"
"대학","사립","사이버한국외국어대학교","서울","4940","0","2887435.2"
"대학","사립","삼육대학교","서울","4628","0","8278362.1"
"대학","사립","상명대학교","서울","10746","0","8354929"
"대학","사립","상지대학교","강원","7328","0","7859253.5"
"대학","사립","서강대학교","서울","6380","0","8439438.6"
"대학","사립","서경대학교","서울","5196","0","8422266.4"
"대학","사립","서울기독대학교","서울","544","0","7913735.3"
"대학","사립","서울디지털대학교","서울","9250","0","2274830.3"
"대학","사립","서울사이버대학교","서울","10560","0","2849189.4"
"대학","사립","서울신학대학교","경기","1852","0","7636306.2"
"대학","사립","서울여자대학교","서울","6563","0","7974807.1"
"대학","사립","서울장신대학교","경기","416","0","7728884.6"
"대학","사립","서울한영대학교","서울","720","0","7082277.8"
"대학","사립","서원대학교","충북","6488","0","7340153.8"
"대학","사립","선문대학교","충남","8241","0","8004005.6"
"대학","사립","성결대학교","경기","4912","0","7621682.4"
"대학","사립","성공회대학교","서울","2008","0","7450011.2"
"대학","사립","성균관대학교","서울","13923","0","8905163.3"
"대학","사립","성신여자대학교","서울","8547","0","8404243.1"
"대학","사립","세명대학교","충북","6526","0","7280563.3"
"대학","사립","세종대학교","서울","9877","0","8392237.8"
"대학","사립","세종사이버대학교","서울","6960","0","2928327.6"
"대학","사립","세한대학교","전남","3268","0","7766246"
"대학","사립","송원대학교","광주","2670","0","6895898.1"
"대학","사립","수원가톨릭대학교","경기","360","0","5097000"
"대학","사립","수원대학교","경기","8520","0","7663984"
"대학","사립","숙명여자대학교","서울","8660","0","8593005.8"
"대학","사립","순복음총회신학교","충북","238","0","6048025.2"
"대학","사립","순천향대학교","충남","9806","0","8284598.3"
"대학","사립","숭실대학교","서울","10810","0","8408228"
"대학","사립","숭실사이버대학교","서울","4900","0","2772244.9"
"대학","사립","신경주대학교","경북","3304","0","7492471.5"
"대학","사립","신라대학교","부산","6865","0","7073302.5"
"대학","사립","신한대학교","경기","5620","0","9152448"
"대학","사립","아신대학교","경기","550","0","6900000"
"대학","사립","아주대학교","경기","7951","0","8794887.9"
"대학","사립","안양대학교","경기","4534","0","8129936"
"대학","사립","연세대학교","서울","20005","0","9491574"
"대학","사립","영남대학교","경북","18610","0","7845686.1"
"대학","사립","영남신학대학교","경북","460","0","6614000"
"대학","사립","영산대학교","부산","5362","0","7161052"
"대학","사립","영산선학대학교","전남","200","0","2000000"
"대학","사립","예수대학교","전북","460","0","7273000"
"대학","사립","예원예술대학교","전북","968","0","8655909"
"대학","사립","용인대학교","경기","5048","0","8160711.2"
"대학","사립","우석대학교","전북","6296","0","7287330.8"
"대학","사립","우송대학교","대전","8005","0","7593389.1"
"대학","사립","울산대학교","울산","10989","0","7730241.2"
"대학","사립","원광대학교","전북","12600","0","7864062.3"
"대학","사립","원광디지털대학교","전북","5510","0","2737132.5"
"대학","사립","위덕대학교","경북","2681","0","7299243.6"
"대학","사립","유원대학교","충북","3500","0","7202405.7"
"대학","사립","을지대학교","대전","4306","0","8961304"
"대학","사립","이화여자대학교","서울","12930","0","9025874.9"
"대학","사립","인제대학교","경남","7231","0","7701980.4"
"대학","사립","인천가톨릭대학교","인천","661","0","8590385"
"대학","사립","인하대학교","인천","14171","0","8208392.2"
"대학","사립","장로회신학대학교","서울","600","0","7202000"
"대학","사립","전주대학교","전북","10103","0","7323162.2"
"대학","사립","정석대학","서울","200","0","0"
"대학","사립","제주국제대학교","제주","1480","0","5824216.2"
"대학","사립","조선대학교","광주","17877","0","7477306.4"
"대학","사립","중부대학교","충남","7035","0","7607472.7"
"대학","사립","중앙대학교","서울","17884","0","8576801"
"대학","사립","중앙승가대학교","경기","480","0","1820000"
"대학","사립","중원대학교","충북","3357","0","7423544.2"
"대학","사립","차의과학대학교","경기","2016","0","7568914.7"
"대학","사립","창신대학교","경남","1340","0","6752313.4"
"대학","사립","청운대학교","충남","4335","0","7759020.6"
"대학","사립","청주대학교","충북","10596","0","8062329.9"
"대학","사립","초당대학교","전남","2903","0","7018931.6"
"대학","사립","총신대학교","서울","1228","0","7336119.7"
"대학","사립","추계예술대학교","서울","1000","0","9600692"
"대학","사립","칼빈대학교","경기","360","0","8113055.6"
"대학","사립","평택대학교","경기","3248","0","7952521.6"
"대학","사립","포항공과대학교","경북","1280","0","5613500"
"대학","사립","한국공학대학교","경기","5550","0","9450433.9"
"대학","사립","한국기술교육대학교","충남","3344","0","4475315.8"
"대학","사립","한국성서대학교","서울","897","0","7490682.3"
"대학","사립","한국열린사이버대학교","서울","2900","0","2349103.4"
"대학","사립","한국외국어대학교","서울","13704","0","7594228.1"
"대학","사립","한국침례신학대학교","대전","877","0","6164013.7"
"대학","사립","한국항공대학교","경기","3440","0","8935459.5"
"대학","사립","한남대학교","대전","10933","0","7657067.8"
"대학","사립","한동대학교","경북","2916","0","7471730.5"
"대학","사립","한라대학교","강원","3554","0","7532127.5"
"대학","사립","한림대학교","강원","7368","0","7971522.3"
"대학","사립","한서대학교","충남","6231","0","8366237.5"
"대학","사립","한성대학교","서울","5912","0","7793161.1"
"대학","사립","한세대학교","경기","2264","0","8598513.3"
"대학","사립","한신대학교","경기","4718","0","7641273.8"
"대학","사립","한양대학교","서울","19671","0","9011748"
"대학","사립","한양사이버대학교","서울","10880","0","2939051.5"
"대학","사립","한일장신대학교","전북","876","0","6810205.5"
"대학","사립","협성대학교","경기","4016","0","7913432.3"
"대학","사립","호남대학교","광주","6173","0","6581105.5"
"대학","사립","호남신학대학교","광주","476","0","6938628.6"
"대학","사립","호서대학교","충남","11568","0","8164909.4"
"대학","사립","호원대학교","전북","4277","0","7269319.6"
"대학","사립","홍익대학교","서울","14966","0","8885820"
"대학","사립","화성의과학대학교","경기","1056","0","7704138.4"
"대학","사립","화신사이버대학교","부산","1586","0","2527107.2"
"전문대학","국공립","강원도립대학교","강원","658","0","2348711.2"
"전문대학","국공립","경남도립거창대학","경남","874","0","2852695.7"
"전문대학","국공립","경남도립남해대학","경남","755","0","2759139.1"
"전문대학","국공립","경북도립대학교","경북","529","0","2456725.1"
"전문대학","국공립","전남도립대학교","전남","870","0","1960965.5"
"전문대학","국공립","충남도립대학교","충남","1024","0","2461746.1"
"전문대학","국공립","충북도립대학교","충북","860","0","1880604.7"
"전문대학","국공립","한국농수산대학","전북","1710","0","0"
"전문대학","국공립","한국복지대학교","경기","42","0","2714000"
"전문대학","사립","ICT폴리텍대학","경기","320","0","2500000"
"전문대학","사립","가톨릭상지대학교","경북","1538","0","5932201.6"
"전문대학","사립","강동대학교","충북","2881","0","5901858.4"
"전문대학","사립","강릉영동대학교","강원","2082","0","6123191.2"
"전문대학","사립","거제대학교","경남","979","0","6519050.1"
"전문대학","사립","경기과학기술대학교","경기","3180","0","6756280.5"
"전문대학","사립","경남정보대학교","부산","4662","0","6530015.4"
"전문대학","사립","경민대학교","경기","3601","0","6869892.6"
"전문대학","사립","경복대학교","경기","5441","0","6969611.7"
"전문대학","사립","경북과학대학교","경북","1703","0","5750275"
"전문대학","사립","경북보건대학교","경북","1209","0","5602908.2"
"전문대학","사립","경북전문대학교","경북","2077","0","6088522.9"
"전문대학","사립","경인여자대학교","인천","3489","0","6763493.2"
"전문대학","사립","계명문화대학교","대구","4569","0","6309383.2"
"전문대학","사립","계원예술대학교","경기","2424","0","8044752.5"
"전문대학","사립","광양보건대학교","전남","1006","0","5884842.9"
"전문대학","사립","광주보건대학교","광주","3290","0","5450492.4"
"전문대학","사립","구미대학교","경북","3550","0","6180253.5"
"전문대학","사립","국제대학교","경기","3043","0","7251029.6"
"전문대학","사립","군산간호대학교","전북","884","0","6353625"
"전문대학","사립","군장대학교","전북","1500","0","5812697.3"
"전문대학","사립","기독간호대학교","광주","479","0","5369153.4"
"전문대학","사립","김포대학교","경기","2515","0","6819483.1"
"전문대학","사립","김해대학교","경남","1406","0","6218116.6"
"전문대학","사립","나주대학교","전남","1545","0","4603038.8"
"전문대학","사립","농협대학교","경기","174","0","4982666.7"
"전문대학","사립","대경대학교","경북","3363","0","6389481.6"
"전문대학","사립","대구공업대학교","대구","1085","0","5858239.6"
"전문대학","사립","대구과학대학교","대구","3866","0","6114833.4"
"전문대학","사립","대구보건대학교","대구","5993","0","6600330.7"
"전문대학","사립","대덕대학교","대전","2480","0","6091406.5"
"전문대학","사립","대동대학교","부산","1258","0","6411209.9"
"전문대학","사립","대림대학교","경기","5705","0","7144171.4"
"전문대학","사립","대원대학교","충북","2012","0","6381798.5"
"전문대학","사립","대전과학기술대학교","대전","3331","0","6241381"
"전문대학","사립","대전보건대학교","대전","4322","0","6312877.6"
"전문대학","사립","동강대학교","광주","2320","0","5672545.7"
"전문대학","사립","동남보건대학교","경기","4097","0","6576153.8"
"전문대학","사립","동서울대학교","경기","5541","0","7152356"
"전문대학","사립","동아방송예술대학교","경기","2469","0","7798219.5"
"전문대학","사립","동아보건대학교","전남","1011","0","4846884.3"
"전문대학","사립","동양미래대학교","서울","5176","0","7029433.7"
"전문대학","사립","동원과학기술대학교","경남","1809","0","6176371.5"
"전문대학","사립","동원대학교","경기","2920","0","7138474"
"전문대학","사립","동의과학대학교","부산","3096","0","6667980.6"
"전문대학","사립","두원공과대학교","경기","3988","0","6815176.5"
"전문대학","사립","마산대학교","경남","5086","0","6200110.1"
"전문대학","사립","명지전문대학","서울","5599","0","6944016.3"
"전문대학","사립","목포과학대학교","전남","2236","0","5950799.6"
"전문대학","사립","문경대학교","경북","851","0","6166678"
"전문대학","사립","배화여자대학교","서울","2466","0","6633959.4"
"전문대학","사립","백석문화대학교","충남","3552","0","7274118.8"
"전문대학","사립","백제예술대학교","전북","800","0","7831837.5"
"전문대학","사립","부산경상대학교","부산","1790","0","5623698.3"
"전문대학","사립","부산과학기술대학교","부산","2764","0","6397397.3"
"전문대학","사립","부산보건대학교","부산","2310","0","6412658"
"전문대학","사립","부산여자대학교","부산","1651","0","6309078.1"
"전문대학","사립","부산예술대학교","부산","752","0","5933791.9"
"전문대학","사립","부천대학교","경기","5226","0","6701798.2"
"전문대학","사립","삼육보건대학교","서울","1072","0","6106391.2"
"전문대학","사립","서라벌대학교","경북","180","0","6116666.7"
"전문대학","사립","서영대학교","광주","4193","0","5852748.5"
"전문대학","사립","서울여자간호대학교","서울","672","0","6761750"
"전문대학","사립","서울예술대학교","경기","1743","0","8449281.7"
"전문대학","사립","서일대학교","서울","5680","0","6697448.6"
"전문대학","사립","서정대학교","경기","3106","0","6329681.4"
"전문대학","사립","선린대학교","경북","1883","0","6145072.8"
"전문대학","사립","성운대학교","경북","1126","0","5283708.7"
"전문대학","사립","세경대학교","강원","907","0","5226022.1"
"전문대학","사립","송곡대학교","강원","569","0","5499395.4"
"전문대학","사립","송호대학교","강원","1018","0","5951309.6"
"전문대학","사립","수성대학교","대구","2899","0","6204545.7"
"전문대학","사립","수원과학대학교","경기","5193","0","5826005"
"전문대학","사립","수원여자대학교","경기","3762","0","6998715.5"
"전문대학","사립","순천제일대학교","전남","2291","0","5750043.6"
"전문대학","사립","숭의여자대학교","서울","3080","0","6384902.6"
"전문대학","사립","신구대학교","경기","6136","0","7008582"
"전문대학","사립","신성대학교","충남","2825","0","6702885"
"전문대학","사립","신안산대학교","경기","2135","0","7167540"
"전문대학","사립","아주자동차대학교","충남","660","0","7022363.6"
"전문대학","사립","안동과학대학교","경북","1936","0","5916667.4"
"전문대학","사립","안산대학교","경기","4024","0","6413898.6"
"전문대학","사립","여주대학교","경기","3549","0","7370160.6"
"전문대학","사립","연성대학교","경기","5661","0","6872500.3"
"전문대학","사립","연암공과대학교","경남","1168","0","5568095.9"
"전문대학","사립","연암대학교","충남","966","0","6283856.5"
"전문대학","사립","영남외국어대학","경북","716","0","5582960.9"
"전문대학","사립","영남이공대학교","대구","4964","0","6493316.3"
"전문대학","사립","영진사이버대학","대구","2600","0","2427000"
"전문대학","사립","영진전문대학교","대구","5673","0","6548336.7"
"전문대학","사립","오산대학교","경기","4120","0","6865513.1"
"전문대학","사립","용인예술과학대학교","경기","2940","0","7224388.4"
"전문대학","사립","우송정보대학","대전","3126","0","6446931.1"
"전문대학","사립","울산과학대학교","울산","4698","0","6498601.1"
"전문대학","사립","웅지세무대학교","경기","1617","0","6960000"
"전문대학","사립","원광보건대학교","전북","3647","0","6546660.8"
"전문대학","사립","유한대학교","경기","4433","0","6547910.5"
"전문대학","사립","인덕대학교","서울","5552","0","6967334.8"
"전문대학","사립","인천재능대학교","인천","2906","0","6982694.9"
"전문대학","사립","인하공업전문대학","인천","5718","0","7119189.2"
"전문대학","사립","장안대학교","경기","3715","0","6614107.7"
"전문대학","사립","전남과학대학교","전남","2631","0","5498403.6"
"전문대학","사립","전북과학대학교","전북","1200","0","5323013.7"
"전문대학","사립","전주기전대학","전북","1956","0","6600000"
"전문대학","사립","전주비전대학교","전북","2528","0","6525508.5"
"전문대학","사립","제주관광대학교","제주","2184","0","5464341.6"
"전문대학","사립","제주한라대학교","제주","4450","0","5454054.8"
"전문대학","사립","조선간호대학교","광주","569","0","5312688.9"
"전문대학","사립","조선이공대학교","광주","2984","0","5769316.4"
"전문대학","사립","진주보건대학교","경남","2176","0","6505483.5"
"전문대학","사립","창원문성대학교","경남","791","0","6355327.4"
"전문대학","사립","청강문화산업대학교","경기","3366","0","7833718.4"
"전문대학","사립","청암대학교","전남","2230","0","6025237.8"
"전문대학","사립","춘해보건대학교","울산","2158","0","6451297.5"
"전문대학","사립","충북보건과학대학교","충북","2435","0","6541242.9"
"전문대학","사립","충청대학교","충북","3409","0","6253253.2"
"전문대학","사립","포항대학교","경북","1734","0","6395046.7"
"전문대학","사립","한국골프과학기술대학교","강원","460","0","7921956.5"
"전문대학","사립","한국관광대학교","경기","1804","0","6621535.5"
"전문대학","사립","한국복지사이버대학","경북","2000","0","1710000"
"전문대학","사립","한국승강기대학교","경남","594","0","6293665.3"
"전문대학","사립","한국영상대학교","세종","3183","0","6706404.6"
"전문대학","사립","한국폴리텍 I 대학 서울강서캠퍼스","서울","510","0","2494000"
"전문대학","사립","한국폴리텍 I 대학 서울정수캠퍼스","서울","1000","0","2494000"
"전문대학","사립","한국폴리텍 I 대학 성남캠퍼스","경기","680","0","2432000"
"전문대학","사립","한국폴리텍 I 대학 제주캠퍼스","제주","50","0","2164000"
"전문대학","사립","한국폴리텍 II 대학 남인천캠퍼스","인천","50","0","2494000"
"전문대학","사립","한국폴리텍 II 대학 인천캠퍼스","인천","1350","0","2494000"
"전문대학","사립","한국폴리텍 II 대학 화성캠퍼스","경기","0","0","0"
"전문대학","사립","한국폴리텍 III 대학 강릉캠퍼스","강원","115","0","2527173.9"
"전문대학","사립","한국폴리텍 III 대학 원주캠퍼스","강원","100","0","2174000"
"전문대학","사립","한국폴리텍 III 대학 춘천캠퍼스","강원","275","0","2432000"
"전문대학","사립","한국폴리텍 IV 대학 대전캠퍼스","대전","665","0","2432000"
"전문대학","사립","한국폴리텍 IV 대학 아산캠퍼스","충남","410","0","2432000"
"전문대학","사립","한국폴리텍 IV 대학 청주캠퍼스","충북","575","0","2432000"
"전문대학","사립","한국폴리텍 IV 대학 충남캠퍼스","충남","210","0","2164000"
"전문대학","사립","한국폴리텍 V 대학 광주캠퍼스","광주","680","0","2432000"
"전문대학","사립","한국폴리텍 V 대학 익산캠퍼스","전북","100","0","2432000"
"전문대학","사립","한국폴리텍 V 대학 전남캠퍼스","전남","150","0","2164000"
"전문대학","사립","한국폴리텍 V 대학 전북캠퍼스","전북","365","0","2321000"
"전문대학","사립","한국폴리텍 VI 대학 구미캠퍼스","경북","470","0","2432000"
"전문대학","사립","한국폴리텍 VI 대학 대구캠퍼스","대구","535","0","2432000"
"전문대학","사립","한국폴리텍 VI 대학 영남융합기술캠퍼스","대구","255","0","2432000"
"전문대학","사립","한국폴리텍 VI 대학 영주캠퍼스","경북","50","0","2164000"
"전문대학","사립","한국폴리텍 VII 대학 동부산캠퍼스","부산","0","0","0"
"전문대학","사립","한국폴리텍 VII 대학 부산캠퍼스","부산","650","0","2432000"
"전문대학","사립","한국폴리텍 VII 대학 울산캠퍼스","울산","535","0","2432000"
"전문대학","사립","한국폴리텍 VII 대학 창원캠퍼스","경남","1125","0","2432000"
"전문대학","사립","한국폴리텍 특성화대학 로봇캠퍼스","경북","200","0","2164000"
"전문대학","사립","한국폴리텍 특성화대학 바이오캠퍼스","충남","320","0","2595000"
"전문대학","사립","한국폴리텍 특성화대학 반도체융합캠퍼스","경기","535","0","2432000"
"전문대학","사립","한국폴리텍 특성화대학 항공캠퍼스","경남","340","0","2308426.5"
"전문대학","사립","한림성심대학교","강원","2216","0","6057833.9"
"전문대학","사립","한양여자대학교","서울","6030","0","6549028.9"
"전문대학","사립","한영대학교","전남","1170","0","6019282.1"
"전문대학","사립","혜전대학교","충남","2488","0","6133020.1"
"전문대학","사립","호산대학교","경북","1819","0","6005017"
